filename,program,branch_pattern,cache_pattern,size_tier,predictor_stress_type,expected_dominant_miss_type,backend,compiler,arch,SIZE,N,SEED,warmup_iterations,taken,nottaken,sink,validation,reps,roi_elapsed_seconds_mean,roi_elapsed_seconds_median,roi_elapsed_seconds_stddev,perf_available,instructions_total,cycles_total,branches_total,branch_misses_total,cache_references_total,cache_misses_total,task_clock_ms,context_switches,cpu_migrations,page_faults,time_elapsed,observed_ipc,observed_cpi,observed_branch_miss_rate,observed_cache_miss_rate,observed_branch_density,observed_cache_refs_per_instruction,branches_to_N_ratio,plausible,instruction_count_source
314_b32_emulated_2bit_saturating_counter__c34_variable_length_burst_reuse.spike.txt,314_b32_emulated_2bit_saturating_counter__c34_variable_length_burst_reuse.c,emulated_2bit_saturating_counter,variable_length_burst_reuse,small_L1,value-dependent,capacity (uniform random),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10000,10000,10582589966332,PASS,1,0.000437791,0.000437791,0.0,0,1938552,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
315_b32_emulated_2bit_saturating_counter__c35_checkerboard_red_black.spike.txt,315_b32_emulated_2bit_saturating_counter__c35_checkerboard_red_black.c,emulated_2bit_saturating_counter,checkerboard_red_black,medium_L2,value-dependent,mixed spatial (traversal-order dependent),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10114,9886,11104389281123,PASS,1,0.000548952,0.000548952,0.0,0,2181088,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
316_b32_emulated_2bit_saturating_counter__c36_im2col_overlapping_patch_gather.spike.txt,316_b32_emulated_2bit_saturating_counter__c36_im2col_overlapping_patch_gather.c,emulated_2bit_saturating_counter,im2col_overlapping_patch_gather,large_L3,value-dependent,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10002,9998,10674146777906,PASS,1,0.000480455,0.000480455,0.0,0,2028676,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
317_b32_emulated_2bit_saturating_counter__c37_double_buffer_epoch_alternation.spike.txt,317_b32_emulated_2bit_saturating_counter__c37_double_buffer_epoch_alternation.c,emulated_2bit_saturating_counter,double_buffer_epoch_alternation,xlarge_DRAM,value-dependent,conflict+capacity (thrashing/alternation),spike,16.1.0,riscv64,4096,20000,2654435769,2000,15096,4904,27209118116876,PASS,1,0.000410015,0.000410015,0.0,0,1862926,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
318_b32_emulated_2bit_saturating_counter__c38_cuckoo_double_hash_probe.spike.txt,318_b32_emulated_2bit_saturating_counter__c38_cuckoo_double_hash_probe.c,emulated_2bit_saturating_counter,cuckoo_double_hash_probe,small_L1,value-dependent,capacity+compulsory (indirect gather/scatter),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10035,9965,11221982059661,PASS,1,0.000467964,0.000467964,0.0,0,2002518,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
319_b32_emulated_2bit_saturating_counter__c39_bounded_random_walk.spike.txt,319_b32_emulated_2bit_saturating_counter__c39_bounded_random_walk.c,emulated_2bit_saturating_counter,bounded_random_walk,medium_L2,value-dependent,capacity (uniform random),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10087,9913,11409814866764,PASS,1,0.000562878,0.000562878,0.0,0,2205358,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
320_b32_emulated_2bit_saturating_counter__c40_causal_attention_triangular.spike.txt,320_b32_emulated_2bit_saturating_counter__c40_causal_attention_triangular.c,emulated_2bit_saturating_counter,causal_attention_triangular,large_L3,value-dependent,mixed/unclassified,spike,16.1.0,riscv64,4096,20000,2654435769,2000,9579,10421,9204252261851,PASS,1,0.000528443,0.000528443,0.0,0,2136076,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
321_b33_uniform_random_block_runs__c31_fibonacci_stride.spike.txt,321_b33_uniform_random_block_runs__c31_fibonacci_stride.c,uniform_random_block_runs,fibonacci_stride,large_L3,stochastic,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10217,9783,11572437560871,PASS,1,0.00060372,0.00060372,0.0,0,2337975,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
322_b33_uniform_random_block_runs__c32_hilbert_curve_traversal.spike.txt,322_b33_uniform_random_block_runs__c32_hilbert_curve_traversal.c,uniform_random_block_runs,hilbert_curve_traversal,xlarge_DRAM,stochastic,mixed spatial (traversal-order dependent),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10217,9783,11511719364379,PASS,1,0.002585579,0.002585579,0.0,0,6677229,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
323_b33_uniform_random_block_runs__c33_cache_set_conflict_stress.spike.txt,323_b33_uniform_random_block_runs__c33_cache_set_conflict_stress.c,uniform_random_block_runs,cache_set_conflict_stress,small_L1,stochastic,conflict/associativity,spike,16.1.0,riscv64,4096,20000,2654435769,2000,10217,9783,5969858878574,PASS,1,0.000303711,0.000303711,0.0,0,1643898,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
324_b33_uniform_random_block_runs__c34_variable_length_burst_reuse.spike.txt,324_b33_uniform_random_block_runs__c34_variable_length_burst_reuse.c,uniform_random_block_runs,variable_length_burst_reuse,medium_L2,stochastic,capacity (uniform random),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10217,9783,11167091923577,PASS,1,0.000441484,0.000441484,0.0,0,1985137,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
325_b33_uniform_random_block_runs__c35_checkerboard_red_black.spike.txt,325_b33_uniform_random_block_runs__c35_checkerboard_red_black.c,uniform_random_block_runs,checkerboard_red_black,large_L3,stochastic,mixed spatial (traversal-order dependent),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10217,9783,11475934393132,PASS,1,0.000566166,0.000566166,0.0,0,2251875,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
326_b33_uniform_random_block_runs__c36_im2col_overlapping_patch_gather.spike.txt,326_b33_uniform_random_block_runs__c36_im2col_overlapping_patch_gather.c,uniform_random_block_runs,im2col_overlapping_patch_gather,xlarge_DRAM,stochastic,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10217,9783,11498276853216,PASS,1,0.000484942,0.000484942,0.0,0,2076649,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
327_b33_uniform_random_block_runs__c37_double_buffer_epoch_alternation.spike.txt,327_b33_uniform_random_block_runs__c37_double_buffer_epoch_alternation.c,uniform_random_block_runs,double_buffer_epoch_alternation,small_L1,stochastic,conflict+capacity (thrashing/alternation),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10217,9783,11444038477088,PASS,1,0.00042371,0.00042371,0.0,0,1893092,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
328_b33_uniform_random_block_runs__c38_cuckoo_double_hash_probe.spike.txt,328_b33_uniform_random_block_runs__c38_cuckoo_double_hash_probe.c,uniform_random_block_runs,cuckoo_double_hash_probe,medium_L2,stochastic,capacity+compulsory (indirect gather/scatter),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10217,9783,11261988884071,PASS,1,0.00052617,0.00052617,0.0,0,2165917,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
329_b33_uniform_random_block_runs__c39_bounded_random_walk.spike.txt,329_b33_uniform_random_block_runs__c39_bounded_random_walk.c,uniform_random_block_runs,bounded_random_walk,large_L3,stochastic,capacity (uniform random),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10217,9783,11911800789124,PASS,1,0.00056371,0.00056371,0.0,0,2250001,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
330_b33_uniform_random_block_runs__c40_causal_attention_triangular.spike.txt,330_b33_uniform_random_block_runs__c40_causal_attention_triangular.c,uniform_random_block_runs,causal_attention_triangular,xlarge_DRAM,stochastic,mixed/unclassified,spike,16.1.0,riscv64,4096,20000,2654435769,2000,10217,9783,11329420091769,PASS,1,0.000546166,0.000546166,0.0,0,2211317,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
331_b34_data_driven_countdown__c31_fibonacci_stride.spike.txt,331_b34_data_driven_countdown__c31_fibonacci_stride.c,data_driven_countdown,fibonacci_stride,xlarge_DRAM,value-dependent,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,43037253318692,PASS,1,0.000493422,0.000493422,0.0,0,2052935,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
332_b34_data_driven_countdown__c32_hilbert_curve_traversal.spike.txt,332_b34_data_driven_countdown__c32_hilbert_curve_traversal.c,data_driven_countdown,hilbert_curve_traversal,small_L1,value-dependent,mixed spatial (traversal-order dependent),spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,42736447340704,PASS,1,0.002358769,0.002358769,0.0,0,6166896,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
333_b34_data_driven_countdown__c33_cache_set_conflict_stress.spike.txt,333_b34_data_driven_countdown__c33_cache_set_conflict_stress.c,data_driven_countdown,cache_set_conflict_stress,medium_L2,value-dependent,conflict/associativity,spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,22419899590000,PASS,1,0.000196009,0.000196009,0.0,0,1403095,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
334_b34_data_driven_countdown__c34_variable_length_burst_reuse.spike.txt,334_b34_data_driven_countdown__c34_variable_length_burst_reuse.c,data_driven_countdown,variable_length_burst_reuse,large_L3,value-dependent,capacity (uniform random),spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,42330359835328,PASS,1,0.000331918,0.000331918,0.0,0,1702019,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
335_b34_data_driven_countdown__c35_checkerboard_red_black.spike.txt,335_b34_data_driven_countdown__c35_checkerboard_red_black.c,data_driven_countdown,checkerboard_red_black,xlarge_DRAM,value-dependent,mixed spatial (traversal-order dependent),spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,42379981740687,PASS,1,0.000453716,0.000453716,0.0,0,1967463,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
336_b34_data_driven_countdown__c36_im2col_overlapping_patch_gather.spike.txt,336_b34_data_driven_countdown__c36_im2col_overlapping_patch_gather.c,data_driven_countdown,im2col_overlapping_patch_gather,small_L1,value-dependent,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,42783781252732,PASS,1,0.000393455,0.000393455,0.0,0,1829187,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
337_b34_data_driven_countdown__c37_double_buffer_epoch_alternation.spike.txt,337_b34_data_driven_countdown__c37_double_buffer_epoch_alternation.c,data_driven_countdown,double_buffer_epoch_alternation,medium_L2,value-dependent,conflict+capacity (thrashing/alternation),spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,42770932402208,PASS,1,0.000313292,0.000313292,0.0,0,1645573,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
338_b34_data_driven_countdown__c38_cuckoo_double_hash_probe.spike.txt,338_b34_data_driven_countdown__c38_cuckoo_double_hash_probe.c,data_driven_countdown,cuckoo_double_hash_probe,large_L3,value-dependent,capacity+compulsory (indirect gather/scatter),spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,42473750700909,PASS,1,0.000413361,0.000413361,0.0,0,1876425,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
339_b34_data_driven_countdown__c39_bounded_random_walk.spike.txt,339_b34_data_driven_countdown__c39_bounded_random_walk.c,data_driven_countdown,bounded_random_walk,xlarge_DRAM,value-dependent,capacity (uniform random),spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,44231721440731,PASS,1,0.000453409,0.000453409,0.0,0,1965501,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
340_b34_data_driven_countdown__c40_causal_attention_triangular.spike.txt,340_b34_data_driven_countdown__c40_causal_attention_triangular.c,data_driven_countdown,causal_attention_triangular,small_L1,value-dependent,mixed/unclassified,spike,16.1.0,riscv64,4096,20000,2654435769,2000,20000,0,42016027139157,PASS,1,0.000433282,0.000433282,0.0,0,1920727,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
341_b35_xorshift_hash_mix__c31_fibonacci_stride.spike.txt,341_b35_xorshift_hash_mix__c31_fibonacci_stride.c,xorshift_hash_mix,fibonacci_stride,small_L1,stochastic,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10001,9999,10944957754138,PASS,1,0.000620019,0.000620019,0.0,0,2332230,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
342_b35_xorshift_hash_mix__c32_hilbert_curve_traversal.spike.txt,342_b35_xorshift_hash_mix__c32_hilbert_curve_traversal.c,xorshift_hash_mix,hilbert_curve_traversal,medium_L2,stochastic,mixed spatial (traversal-order dependent),spike,16.1.0,riscv64,4096,20000,2654435769,2000,9958,10042,10543875809467,PASS,1,0.002478808,0.002478808,0.0,0,6463773,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
343_b35_xorshift_hash_mix__c33_cache_set_conflict_stress.spike.txt,343_b35_xorshift_hash_mix__c33_cache_set_conflict_stress.c,xorshift_hash_mix,cache_set_conflict_stress,large_L3,stochastic,conflict/associativity,spike,16.1.0,riscv64,4096,20000,2654435769,2000,5000,15000,18446741271222151616,PASS,1,0.000320014,0.000320014,0.0,0,1668079,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
344_b35_xorshift_hash_mix__c34_variable_length_burst_reuse.spike.txt,344_b35_xorshift_hash_mix__c34_variable_length_burst_reuse.c,xorshift_hash_mix,variable_length_burst_reuse,xlarge_DRAM,stochastic,capacity (uniform random),spike,16.1.0,riscv64,4096,20000,2654435769,2000,9700,10300,9873598501598,PASS,1,0.000437789,0.000437789,0.0,0,1940590,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
345_b35_xorshift_hash_mix__c35_checkerboard_red_black.spike.txt,345_b35_xorshift_hash_mix__c35_checkerboard_red_black.c,xorshift_hash_mix,checkerboard_red_black,small_L1,stochastic,mixed spatial (traversal-order dependent),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10087,9913,11026168933459,PASS,1,0.00056001,0.00056001,0.0,0,2204704,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
346_b35_xorshift_hash_mix__c36_im2col_overlapping_patch_gather.spike.txt,346_b35_xorshift_hash_mix__c36_im2col_overlapping_patch_gather.c,xorshift_hash_mix,im2col_overlapping_patch_gather,medium_L2,stochastic,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10061,9939,10826382301871,PASS,1,0.000500012,0.000500012,0.0,0,2067946,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
347_b35_xorshift_hash_mix__c37_double_buffer_epoch_alternation.spike.txt,347_b35_xorshift_hash_mix__c37_double_buffer_epoch_alternation.c,xorshift_hash_mix,double_buffer_epoch_alternation,large_L3,stochastic,conflict+capacity (thrashing/alternation),spike,16.1.0,riscv64,4096,20000,2654435769,2000,10040,9960,10799946613648,PASS,1,0.00042001,0.00042001,0.0,0,1883141,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
348_b35_xorshift_hash_mix__c38_cuckoo_double_hash_probe.spike.txt,348_b35_xorshift_hash_mix__c38_cuckoo_double_hash_probe.c,xorshift_hash_mix,cuckoo_double_hash_probe,xlarge_DRAM,stochastic,capacity+compulsory (indirect gather/scatter),spike,16.1.0,riscv64,4096,20000,2654435769,2000,9997,10003,10473573960072,PASS,1,0.000540014,0.000540014,0.0,0,2159778,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
349_b35_xorshift_hash_mix__c39_bounded_random_walk.spike.txt,349_b35_xorshift_hash_mix__c39_bounded_random_walk.c,xorshift_hash_mix,bounded_random_walk,small_L1,stochastic,capacity (uniform random),spike,16.1.0,riscv64,4096,20000,2654435769,2000,9916,10084,10798483091422,PASS,1,0.000560016,0.000560016,0.0,0,2204024,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
350_b35_xorshift_hash_mix__c40_causal_attention_triangular.spike.txt,350_b35_xorshift_hash_mix__c40_causal_attention_triangular.c,xorshift_hash_mix,causal_attention_triangular,medium_L2,stochastic,mixed/unclassified,spike,16.1.0,riscv64,4096,20000,2654435769,2000,10093,9907,10504862127312,PASS,1,0.00054001,0.00054001,0.0,0,2160656,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
351_b36_traffic_light_fsm__c31_fibonacci_stride.spike.txt,351_b36_traffic_light_fsm__c31_fibonacci_stride.c,traffic_light_fsm,fibonacci_stride,medium_L2,mixed/other,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,6062,13938,18446742238509092372,PASS,1,0.000683658,0.000683658,0.0,0,2472554,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
352_b36_traffic_light_fsm__c32_hilbert_curve_traversal.spike.txt,352_b36_traffic_light_fsm__c32_hilbert_curve_traversal.c,traffic_light_fsm,hilbert_curve_traversal,large_L3,mixed/other,mixed spatial (traversal-order dependent),spike,16.1.0,riscv64,4096,20000,2654435769,2000,6062,13938,18446741879887583445,PASS,1,0.002584265,0.002584265,0.0,0,6687475,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
353_b36_traffic_light_fsm__c33_cache_set_conflict_stress.spike.txt,353_b36_traffic_light_fsm__c33_cache_set_conflict_stress.c,traffic_light_fsm,cache_set_conflict_stress,xlarge_DRAM,mixed/other,conflict/associativity,spike,16.1.0,riscv64,4096,20000,2654435769,2000,6062,13938,18446743056967025066,PASS,1,0.000363652,0.000363652,0.0,0,1776752,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
354_b36_traffic_light_fsm__c34_variable_length_burst_reuse.spike.txt,354_b36_traffic_light_fsm__c34_variable_length_burst_reuse.c,traffic_light_fsm,variable_length_burst_reuse,small_L1,mixed/other,capacity (uniform random),spike,16.1.0,riscv64,4096,20000,2654435769,2000,6062,13938,18446742243343300679,PASS,1,0.000503246,0.000503246,0.0,0,2121223,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
355_b36_traffic_light_fsm__c35_checkerboard_red_black.spike.txt,355_b36_traffic_light_fsm__c35_checkerboard_red_black.c,traffic_light_fsm,checkerboard_red_black,medium_L2,mixed/other,mixed spatial (traversal-order dependent),spike,16.1.0,riscv64,4096,20000,2654435769,2000,6062,13938,18446741954606681980,PASS,1,0.000625468,0.000625468,0.0,0,2386603,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
356_b36_traffic_light_fsm__c36_im2col_overlapping_patch_gather.spike.txt,356_b36_traffic_light_fsm__c36_im2col_overlapping_patch_gather.c,traffic_light_fsm,im2col_overlapping_patch_gather,large_L3,mixed/other,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,6062,13938,18446742140485531295,PASS,1,0.000563652,0.000563652,0.0,0,2208638,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
357_b36_traffic_light_fsm__c37_double_buffer_epoch_alternation.spike.txt,357_b36_traffic_light_fsm__c37_double_buffer_epoch_alternation.c,traffic_light_fsm,double_buffer_epoch_alternation,xlarge_DRAM,mixed/other,conflict+capacity (thrashing/alternation),spike,16.1.0,riscv64,4096,20000,2654435769,2000,6062,13938,18446742009932948441,PASS,1,0.000483651,0.000483651,0.0,0,2025238,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
358_b36_traffic_light_fsm__c38_cuckoo_double_hash_probe.spike.txt,358_b36_traffic_light_fsm__c38_cuckoo_double_hash_probe.c,traffic_light_fsm,cuckoo_double_hash_probe,small_L1,mixed/other,capacity+compulsory (indirect gather/scatter),spike,16.1.0,riscv64,4096,20000,2654435769,2000,6062,13938,18446742221703392616,PASS,1,0.000583655,0.000583655,0.0,0,2293811,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
359_b36_traffic_light_fsm__c39_bounded_random_walk.spike.txt,359_b36_traffic_light_fsm__c39_bounded_random_walk.c,traffic_light_fsm,bounded_random_walk,medium_L2,mixed/other,capacity (uniform random),spike,16.1.0,riscv64,4096,20000,2654435769,2000,6062,13938,18446742004062776698,PASS,1,0.000625471,0.000625471,0.0,0,2386017,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
360_b36_traffic_light_fsm__c40_causal_attention_triangular.spike.txt,360_b36_traffic_light_fsm__c40_causal_attention_triangular.c,traffic_light_fsm,causal_attention_triangular,large_L3,mixed/other,mixed/unclassified,spike,16.1.0,riscv64,4096,20000,2654435769,2000,6062,13938,18446742103035120588,PASS,1,0.000603651,0.000603651,0.0,0,2301048,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
361_b37_value_driven_unswitch_run__c31_fibonacci_stride.spike.txt,361_b37_value_driven_unswitch_run__c31_fibonacci_stride.c,value_driven_unswitch_run,fibonacci_stride,large_L3,indirect-branch,compulsory+streaming (prefetch-friendly),spike,16.1.0,riscv64,4096,20000,2654435769,2000,17891,2109,36168877633960,PASS,1,0.000520019,0.000520019,0.0,0,2116660,,,,,,0,0,0,0,0.0,,,,,,,,1,spike_exact_commit_log
